order_date,sales_id,customer_id,product_id,price_per_unit,quantity,sales,state
09-07-2022,563,185,411,119,2,238,South Australia
09-07-2022,564,204,649,93,1,93,South Australia
09-07-2022,565,1,1002,106,2,212,Australian Capital Territory
10-07-2022,566,53,92,118,1,118,Western Australia
11-07-2022,567,89,545,98,1,98,Victoria
12-07-2022,568,21,906,94,2,188,Queensland
12-07-2022,569,120,1231,112,1,112,Western Australia
12-07-2022,570,44,1076,93,1,93,New South Wales
13-07-2022,571,137,1137,102,1,102,Victoria
13-07-2022,572,45,476,118,1,118,Western Australia
13-07-2022,573,123,108,92,2,184,Victoria
13-07-2022,574,124,352,94,2,188,Tasmania
14-07-2022,575,156,1253,112,1,112,New South Wales
14-07-2022,576,171,785,91,1,91,Queensland
14-07-2022,577,187,66,104,1,104,Northern Territory
15-07-2022,578,128,185,98,1,98,New South Wales
15-07-2022,579,178,1023,90,1,90,Australian Capital Territory
15-07-2022,580,75,571,100,2,200,New South Wales
15-07-2022,581,97,307,105,3,315,Tasmania
15-07-2022,582,159,118,92,2,184,New South Wales
15-07-2022,583,76,842,113,2,226,Northern Territory
15-07-2022,584,150,234,106,2,212,Queensland
16-07-2022,585,16,273,95,1,95,Victoria
16-07-2022,586,54,512,102,2,204,Queensland
16-07-2022,587,129,872,113,2,226,New South Wales
16-07-2022,588,152,1230,112,1,112,Victoria
16-07-2022,589,16,7,96,3,288,Australian Capital Territory
16-07-2022,590,28,803,91,2,182,South Australia
17-07-2022,591,5,639,93,3,279,Australian Capital Territory
17-07-2022,592,81,142,91,1,91,South Australia
17-07-2022,593,89,549,98,1,98,Victoria
17-07-2022,594,113,640,93,1,93,South Australia
17-07-2022,595,131,517,102,1,102,South Australia
17-07-2022,596,159,172,91,2,182,Tasmania
18-07-2022,597,165,700,119,1,119,New South Wales
18-07-2022,598,5,1,96,3,288,Western Australia
18-07-2022,599,42,866,113,1,113,New South Wales
19-07-2022,600,136,816,117,2,234,Queensland
19-07-2022,601,196,1053,93,3,279,South Australia
19-07-2022,602,86,572,100,2,200,South Australia
20-07-2022,603,104,1066,93,1,93,Tasmania
20-07-2022,604,148,220,106,3,318,South Australia
20-07-2022,605,181,463,118,1,118,Northern Territory
21-07-2022,606,35,1043,90,1,90,Northern Territory
21-07-2022,607,103,159,91,1,91,Western Australia
22-07-2022,608,112,1245,112,1,112,Australian Capital Territory
22-07-2022,609,15,291,105,2,210,Western Australia
22-07-2022,610,30,1167,99,1,99,Queensland
22-07-2022,611,59,682,113,2,226,Tasmania
23-07-2022,612,98,1022,90,2,180,Australian Capital Territory
24-07-2022,613,138,518,102,3,306,Australian Capital Territory
24-07-2022,614,198,1259,112,2,224,Northern Territory
24-07-2022,615,7,1162,99,3,297,Victoria
24-07-2022,616,112,259,95,1,95,Tasmania
25-07-2022,617,128,787,91,2,182,New South Wales
25-07-2022,618,139,1110,115,3,345,New South Wales
25-07-2022,619,28,2,96,2,192,Victoria
26-07-2022,620,112,884,94,3,282,Queensland
26-07-2022,621,77,672,113,1,113,Victoria
27-07-2022,622,139,521,102,2,204,Queensland
28-07-2022,623,42,330,109,1,109,New South Wales
28-07-2022,624,124,137,92,3,276,South Australia
28-07-2022,625,156,1155,99,2,198,Northern Territory
29-07-2022,626,157,918,96,3,288,Victoria
30-07-2022,627,88,407,119,1,119,Australian Capital Territory
30-07-2022,628,104,385,119,1,119,Western Australia
31-07-2022,629,5,475,118,2,236,Tasmania
31-07-2022,630,121,920,96,2,192,Australian Capital Territory
31-07-2022,631,38,503,102,1,102,New South Wales
31-07-2022,632,78,733,119,3,357,Northern Territory
31-07-2022,633,10,860,113,2,226,Tasmania
31-07-2022,634,178,593,100,1,100,Australian Capital Territory
01-08-2022,635,44,368,94,2,188,Victoria
01-08-2022,636,72,1028,90,2,180,Northern Territory
01-08-2022,637,118,603,112,2,224,Queensland
01-08-2022,638,113,1236,112,3,336,New South Wales
02-08-2022,639,160,122,92,2,184,South Australia
02-08-2022,640,114,171,91,1,91,Australian Capital Territory
02-08-2022,641,192,863,113,2,226,Tasmania
02-08-2022,642,192,573,100,3,300,Tasmania
03-08-2022,643,22,1040,90,2,180,Australian Capital Territory
03-08-2022,644,85,442,107,1,107,Northern Territory
03-08-2022,645,142,712,119,1,119,Victoria
04-08-2022,646,36,203,98,1,98,Northern Territory
04-08-2022,647,40,650,93,1,93,Northern Territory
04-08-2022,648,160,134,92,3,276,New South Wales
04-08-2022,649,162,1091,115,3,345,Victoria
04-08-2022,650,61,210,106,1,106,South Australia
04-08-2022,651,101,474,118,3,354,Northern Territory
05-08-2022,652,162,870,113,2,226,Queensland
05-08-2022,653,166,827,117,3,351,New South Wales
05-08-2022,654,27,360,94,1,94,Tasmania
06-08-2022,655,193,593,100,2,200,Western Australia
06-08-2022,656,38,1015,90,2,180,Western Australia
06-08-2022,657,103,663,93,3,279,New South Wales
07-08-2022,658,88,915,96,2,192,Western Australia
07-08-2022,659,163,753,109,1,109,Queensland
08-08-2022,660,35,1257,112,2,224,Northern Territory
08-08-2022,661,95,742,109,2,218,South Australia
08-08-2022,662,193,1084,93,2,186,Tasmania
09-08-2022,663,17,463,118,1,118,South Australia
09-08-2022,664,19,316,109,2,218,New South Wales
10-08-2022,665,60,1054,93,2,186,Western Australia
10-08-2022,666,126,33,96,2,192,Queensland
10-08-2022,667,127,1138,102,1,102,Queensland
11-08-2022,668,126,312,105,2,210,South Australia
11-08-2022,669,144,461,118,2,236,Tasmania
12-08-2022,670,2,157,91,3,273,New South Wales
13-08-2022,671,29,762,109,3,327,Queensland
13-08-2022,672,30,2,96,1,96,Northern Territory
13-08-2022,673,67,1038,90,2,180,Queensland
14-08-2022,674,204,484,118,2,236,Queensland
14-08-2022,675,22,20,96,1,96,Northern Territory
14-08-2022,676,6,804,91,2,182,Northern Territory
14-08-2022,677,109,248,95,3,285,Northern Territory
15-08-2022,678,151,842,113,2,226,New South Wales
16-08-2022,679,16,324,109,3,327,South Australia
16-08-2022,680,101,1113,115,1,115,Victoria
16-08-2022,681,125,586,100,1,100,New South Wales
16-08-2022,682,142,8,96,3,288,Tasmania
16-08-2022,683,146,17,96,3,288,Victoria
17-08-2022,684,197,1244,112,2,224,South Australia
17-08-2022,685,28,1259,112,3,336,Tasmania
17-08-2022,686,54,843,113,2,226,South Australia
17-08-2022,687,59,786,91,1,91,Queensland
17-08-2022,688,68,1029,90,1,90,Queensland
18-08-2022,689,158,100,118,3,354,New South Wales
18-08-2022,690,18,452,107,1,107,Queensland
18-08-2022,691,20,1114,115,3,345,Australian Capital Territory
18-08-2022,692,28,761,109,2,218,Northern Territory
19-08-2022,693,45,345,109,3,327,Queensland
19-08-2022,694,62,1192,105,2,210,Tasmania
19-08-2022,695,105,269,95,2,190,Northern Territory
19-08-2022,696,111,1056,93,2,186,Tasmania
20-08-2022,697,126,310,105,3,315,New South Wales
20-08-2022,698,154,625,112,2,224,New South Wales
20-08-2022,699,160,765,109,1,109,Australian Capital Territory
20-08-2022,700,43,1146,102,2,204,South Australia
20-08-2022,701,68,436,107,2,214,South Australia
20-08-2022,702,117,522,102,1,102,Northern Territory
21-08-2022,703,121,1126,102,1,102,Victoria
22-08-2022,704,123,700,119,3,357,Victoria
22-08-2022,705,155,512,102,1,102,South Australia
22-08-2022,706,167,1035,90,2,180,New South Wales
22-08-2022,707,183,202,98,1,98,South Australia
22-08-2022,708,196,1127,102,1,102,Tasmania
23-08-2022,709,10,426,107,3,321,South Australia
23-08-2022,710,32,323,109,1,109,South Australia
23-08-2022,711,75,395,119,3,357,Northern Territory
23-08-2022,712,142,131,92,3,276,Queensland
24-08-2022,713,151,992,106,1,106,South Australia
24-08-2022,714,191,282,105,1,105,New South Wales
24-08-2022,715,35,549,98,1,98,Queensland
24-08-2022,716,113,760,109,3,327,Victoria
24-08-2022,717,149,380,94,2,188,Queensland
24-08-2022,718,163,937,96,2,192,Northern Territory
25-08-2022,719,194,303,105,3,315,Western Australia
25-08-2022,720,18,35,104,1,104,South Australia
25-08-2022,721,22,134,92,1,92,Tasmania
25-08-2022,722,124,1058,93,3,279,South Australia
26-08-2022,723,15,699,113,3,339,South Australia
26-08-2022,724,35,671,113,3,339,Victoria
26-08-2022,725,106,639,93,2,186,South Australia
26-08-2022,726,169,751,109,2,218,Victoria
26-08-2022,727,100,1242,112,1,112,Victoria
28-08-2022,728,103,756,109,3,327,Australian Capital Territory
28-08-2022,729,124,572,100,2,200,South Australia
28-08-2022,730,125,1223,105,1,105,Western Australia
29-08-2022,731,175,329,109,1,109,South Australia
29-08-2022,732,188,1109,115,1,115,Australian Capital Territory
30-08-2022,733,2,1174,99,2,198,Western Australia
30-08-2022,734,33,955,97,3,291,New South Wales
30-08-2022,735,160,1213,105,1,105,Northern Territory
30-08-2022,736,174,795,91,1,91,South Australia
30-08-2022,737,185,1145,102,1,102,Northern Territory
30-08-2022,738,7,850,113,2,226,Tasmania
31-08-2022,739,148,213,106,1,106,New South Wales
31-08-2022,740,149,549,98,3,294,South Australia
31-08-2022,741,192,9,96,3,288,New South Wales
01-09-2022,742,91,1128,102,1,102,New South Wales
01-09-2022,743,134,989,106,2,212,Queensland
02-09-2022,744,64,801,91,2,182,Queensland
02-09-2022,745,175,968,97,3,291,New South Wales
02-09-2022,746,5,1209,105,3,315,Western Australia
02-09-2022,747,60,926,96,1,96,Tasmania
02-09-2022,748,85,613,112,3,336,Australian Capital Territory
02-09-2022,749,121,1200,105,1,105,Western Australia
03-09-2022,750,193,727,119,1,119,Victoria
03-09-2022,751,74,85,118,2,236,South Australia
03-09-2022,752,142,630,93,3,279,Northern Territory
04-09-2022,753,182,756,109,1,109,Western Australia
04-09-2022,754,189,877,94,2,188,New South Wales
04-09-2022,755,27,843,113,2,226,South Australia
05-09-2022,756,53,825,117,3,351,Northern Territory
05-09-2022,757,71,230,106,2,212,Western Australia
06-09-2022,758,124,640,93,1,93,Victoria
06-09-2022,759,4,1033,90,1,90,Northern Territory
06-09-2022,760,6,473,118,2,236,Northern Territory
07-09-2022,761,9,203,98,1,98,Northern Territory
08-09-2022,762,28,1053,93,2,186,South Australia
08-09-2022,763,47,1089,115,3,345,New South Wales
08-09-2022,764,99,159,91,3,273,Northern Territory
08-09-2022,765,109,1108,115,2,230,Western Australia
08-09-2022,766,163,682,113,3,339,Victoria
09-09-2022,767,185,406,119,3,357,Victoria
09-09-2022,768,104,1182,99,1,99,Queensland
10-09-2022,769,197,697,113,2,226,New South Wales
10-09-2022,770,48,683,113,3,339,Tasmania
11-09-2022,771,69,175,98,3,294,Tasmania
11-09-2022,772,160,951,97,1,97,Western Australia
11-09-2022,773,169,605,112,2,224,Victoria
11-09-2022,774,33,511,102,2,204,Tasmania
11-09-2022,775,35,302,105,1,105,Australian Capital Territory
12-09-2022,776,46,498,102,1,102,South Australia
13-09-2022,777,112,755,109,2,218,Northern Territory
13-09-2022,778,201,27,96,2,192,South Australia
14-09-2022,779,9,35,104,2,208,South Australia
14-09-2022,780,34,555,98,1,98,South Australia
14-09-2022,781,58,883,94,2,188,Queensland
14-09-2022,782,202,1177,99,1,99,Victoria
14-09-2022,783,94,939,96,2,192,South Australia
15-09-2022,784,152,731,119,1,119,Northern Territory
15-09-2022,785,181,506,102,3,306,South Australia
15-09-2022,786,51,668,113,1,113,New South Wales
15-09-2022,787,82,676,113,2,226,Tasmania
16-09-2022,788,104,67,104,3,312,Australian Capital Territory
16-09-2022,789,106,1069,93,3,279,Western Australia
16-09-2022,790,109,1072,93,1,93,Queensland
16-09-2022,791,134,840,113,2,226,Australian Capital Territory
16-09-2022,792,203,1229,112,1,112,Tasmania
16-09-2022,793,131,1142,102,2,204,Australian Capital Territory
17-09-2022,794,137,826,117,1,117,Northern Territory
17-09-2022,795,157,585,100,1,100,Victoria
18-09-2022,796,165,1060,93,2,186,Victoria
19-09-2022,797,191,219,106,1,106,Victoria
19-09-2022,798,192,664,93,1,93,Northern Territory
19-09-2022,799,39,1030,90,2,180,Tasmania
19-09-2022,800,77,1165,99,2,198,Northern Territory
20-09-2022,801,111,1031,90,3,270,South Australia
20-09-2022,802,118,110,92,1,92,South Australia
22-09-2022,803,132,979,97,1,97,South Australia
22-09-2022,804,193,656,93,3,279,Northern Territory
23-09-2022,805,46,666,113,3,339,Tasmania
23-09-2022,806,165,1165,99,3,297,New South Wales
23-09-2022,807,186,1208,105,2,210,Western Australia
23-09-2022,808,19,71,118,1,118,New South Wales
24-09-2022,809,131,865,113,2,226,Victoria
24-09-2022,810,162,849,113,2,226,Western Australia
24-09-2022,811,127,477,118,2,236,Australian Capital Territory
25-09-2022,812,148,1214,105,3,315,Western Australia
25-09-2022,813,150,263,95,3,285,Queensland
25-09-2022,814,113,90,118,2,236,Victoria
25-09-2022,815,150,736,109,1,109,New South Wales
25-09-2022,816,44,704,119,1,119,South Australia
26-09-2022,817,52,1141,102,1,102,Australian Capital Territory
26-09-2022,818,139,280,105,1,105,Northern Territory
26-09-2022,819,199,655,93,3,279,New South Wales
26-09-2022,820,203,1058,93,2,186,Tasmania
26-09-2022,821,16,297,105,2,210,Queensland
26-09-2022,822,108,1214,105,3,315,Australian Capital Territory
26-09-2022,823,121,1222,105,3,315,Western Australia
27-09-2022,824,197,254,95,3,285,Australian Capital Territory
28-09-2022,825,63,360,94,2,188,Australian Capital Territory
28-09-2022,826,92,994,106,3,318,Victoria
28-09-2022,827,166,661,93,2,186,Western Australia
28-09-2022,828,184,1100,115,2,230,New South Wales
29-09-2022,829,189,214,106,1,106,Victoria
29-09-2022,830,179,700,119,2,238,Western Australia
29-09-2022,831,75,604,112,3,336,South Australia
30-09-2022,832,117,532,98,1,98,Tasmania
30-09-2022,833,137,236,106,3,318,Queensland
30-09-2022,834,9,1061,93,2,186,Northern Territory
30-09-2022,835,14,108,92,2,184,Australian Capital Territory
30-09-2022,836,120,881,94,2,188,Western Australia
30-09-2022,837,34,62,104,1,104,Victoria
30-09-2022,838,56,1061,93,1,93,New South Wales
30-09-2022,839,108,555,98,2,196,Victoria
01-10-2022,840,152,537,98,3,294,Australian Capital Territory
02-10-2022,841,166,740,109,1,109,Tasmania
02-10-2022,842,183,758,109,3,327,Northern Territory
03-10-2022,843,66,465,118,2,236,Tasmania
03-10-2022,844,131,215,106,3,318,South Australia
03-10-2022,845,168,19,96,1,96,Victoria
03-10-2022,846,180,50,104,3,312,South Australia
03-10-2022,847,77,390,119,3,357,Queensland
04-10-2022,848,167,930,96,1,96,South Australia
05-10-2022,849,191,130,92,2,184,Queensland
05-10-2022,850,202,182,98,3,294,New South Wales
06-10-2022,851,47,823,117,2,234,Australian Capital Territory
06-10-2022,852,81,143,91,3,273,New South Wales
07-10-2022,853,107,39,104,2,208,Northern Territory
07-10-2022,854,93,1259,112,3,336,Western Australia
07-10-2022,855,119,551,98,2,196,New South Wales
08-10-2022,856,126,613,112,2,224,Western Australia
08-10-2022,857,128,322,109,2,218,South Australia
08-10-2022,858,172,574,100,3,300,Victoria
08-10-2022,859,185,469,118,2,236,Western Australia
08-10-2022,860,18,1110,115,3,345,Queensland
08-10-2022,861,66,901,94,2,188,New South Wales
09-10-2022,862,194,71,118,3,354,Western Australia
09-10-2022,863,134,653,93,3,279,Queensland
10-10-2022,864,144,295,105,3,315,Victoria
10-10-2022,865,161,525,98,3,294,Tasmania
10-10-2022,866,56,610,112,3,336,Northern Territory
10-10-2022,867,133,942,96,2,192,New South Wales
11-10-2022,868,25,593,100,2,200,Tasmania
11-10-2022,869,32,22,96,3,288,New South Wales
11-10-2022,870,88,86,118,2,236,Western Australia
11-10-2022,871,57,1078,93,2,186,Western Australia
11-10-2022,872,92,434,107,3,321,Northern Territory
11-10-2022,873,45,1253,112,2,224,Northern Territory
12-10-2022,874,108,394,119,3,357,Victoria
12-10-2022,875,176,1028,90,1,90,Victoria
13-10-2022,876,169,722,119,2,238,Queensland
13-10-2022,877,176,704,119,1,119,Tasmania
13-10-2022,878,183,359,94,2,188,Victoria
13-10-2022,879,100,470,118,1,118,Australian Capital Territory
13-10-2022,880,128,240,106,3,318,Victoria
13-10-2022,881,161,1177,99,2,198,Victoria
14-10-2022,882,15,1195,105,3,315,New South Wales
14-10-2022,883,72,548,98,2,196,New South Wales
15-10-2022,884,91,371,94,1,94,Western Australia
15-10-2022,885,123,553,98,2,196,New South Wales
15-10-2022,886,186,642,93,2,186,New South Wales
15-10-2022,887,58,1073,93,3,279,Northern Territory
16-10-2022,888,77,782,91,3,273,South Australia
16-10-2022,889,140,955,97,1,97,Victoria
17-10-2022,890,171,444,107,3,321,Tasmania
17-10-2022,891,182,792,91,3,273,Victoria
18-10-2022,892,36,37,104,2,208,Western Australia
18-10-2022,893,74,507,102,2,204,New South Wales
18-10-2022,894,97,545,98,1,98,New South Wales
19-10-2022,895,111,306,105,1,105,South Australia
19-10-2022,896,202,860,113,1,113,Northern Territory
19-10-2022,897,97,1183,99,1,99,Australian Capital Territory
19-10-2022,898,138,383,94,2,188,South Australia
19-10-2022,899,152,246,95,1,95,Victoria
19-10-2022,900,172,1245,112,3,336,South Australia
20-10-2022,901,5,695,113,1,113,New South Wales
20-10-2022,902,104,927,96,3,288,Tasmania
20-10-2022,903,110,1144,102,1,102,Northern Territory
21-10-2022,904,136,582,100,3,300,Australian Capital Territory
21-10-2022,905,37,608,112,2,224,New South Wales
21-10-2022,906,99,353,94,2,188,Northern Territory
21-10-2022,907,106,1105,115,3,345,South Australia
21-10-2022,908,117,765,109,1,109,Victoria
22-10-2022,909,127,328,109,2,218,Victoria
22-10-2022,910,196,948,97,2,194,Queensland
22-10-2022,911,163,153,91,2,182,South Australia
22-10-2022,912,8,256,95,2,190,Victoria
22-10-2022,913,73,1014,106,1,106,Northern Territory
22-10-2022,914,73,1188,99,3,297,New South Wales
23-10-2022,915,112,401,119,2,238,South Australia
23-10-2022,916,192,390,119,3,357,Queensland
23-10-2022,917,113,153,91,2,182,Western Australia
24-10-2022,918,121,60,104,2,208,Australian Capital Territory
24-10-2022,919,186,1038,90,1,90,Queensland
24-10-2022,920,187,129,92,3,276,Western Australia
25-10-2022,921,16,934,96,1,96,Western Australia
25-10-2022,922,42,978,97,2,194,South Australia
26-10-2022,923,77,1221,105,1,105,Australian Capital Territory
27-10-2022,924,95,497,102,2,204,Queensland
27-10-2022,925,98,431,107,2,214,Queensland
27-10-2022,926,194,954,97,1,97,Australian Capital Territory
28-10-2022,927,52,14,96,2,192,New South Wales
28-10-2022,928,97,476,118,1,118,Queensland
29-10-2022,929,100,471,118,2,236,Australian Capital Territory
29-10-2022,930,141,805,117,3,351,Northern Territory
30-10-2022,931,18,970,97,3,291,Australian Capital Territory
01-11-2022,932,30,325,109,2,218,New South Wales
01-11-2022,933,73,70,118,2,236,Australian Capital Territory
02-11-2022,934,185,360,94,3,282,Tasmania
02-11-2022,935,199,1057,93,3,279,Queensland
02-11-2022,936,66,672,113,2,226,Western Australia
02-11-2022,937,149,931,96,1,96,Tasmania
03-11-2022,938,153,698,113,1,113,Australian Capital Territory
03-11-2022,939,84,1074,93,1,93,Tasmania
03-11-2022,940,154,174,91,1,91,Western Australia
04-11-2022,941,1,218,106,2,212,New South Wales
04-11-2022,942,4,923,96,3,288,Northern Territory
04-11-2022,943,31,484,118,2,236,South Australia
04-11-2022,944,108,155,91,3,273,Victoria
05-11-2022,945,127,542,98,1,98,Tasmania
05-11-2022,946,130,250,95,1,95,Western Australia
07-11-2022,947,8,765,109,1,109,Queensland
07-11-2022,948,41,579,100,3,300,Queensland
07-11-2022,949,50,457,118,3,354,Australian Capital Territory
08-11-2022,950,148,779,91,3,273,South Australia
08-11-2022,951,177,257,95,2,190,Queensland
09-12-2022,952,19,809,117,3,351,Tasmania
09-12-2022,953,23,809,117,3,351,Tasmania
09-12-2022,954,53,56,104,1,104,Western Australia
01-12-2022,955,68,78,118,1,118,Tasmania
05-12-2022,956,83,588,100,1,100,Queensland
06-12-2022,957,163,563,100,3,300,Victoria
07-12-2022,958,50,1051,93,2,186,South Australia
08-12-2022,959,120,340,109,2,218,South Australia
09-12-2022,960,124,563,100,1,100,Australian Capital Territory
10-12-2022,961,5,830,117,3,351,Western Australia
11-12-2022,962,64,1012,106,1,106,New South Wales
11-12-2022,963,199,249,95,3,285,South Australia
12-12-2022,964,34,775,91,3,273,Queensland
13-12-2022,965,170,899,94,2,188,Northern Territory
14-12-2022,966,29,633,93,1,93,New South Wales
14-12-2022,967,90,134,92,3,276,Northern Territory
17-12-2022,968,172,413,119,1,119,Western Australia
18-12-2022,969,10,325,109,3,327,Western Australia
18-12-2022,970,47,777,91,1,91,Western Australia
19-12-2022,971,88,862,113,3,339,South Australia
19-12-2022,972,114,965,97,2,194,South Australia
20-12-2022,973,124,1199,105,2,210,South Australia
20-12-2022,974,133,523,102,1,102,Victoria
20-12-2022,975,1,981,106,3,318,Western Australia
20-12-2022,976,66,947,97,3,291,Victoria
21-12-2022,977,56,469,118,1,118,New South Wales
21-12-2022,978,162,896,94,1,94,New South Wales
22-12-2022,979,60,203,98,3,294,Australian Capital Territory
22-12-2022,980,67,798,91,2,182,Tasmania
23-12-2022,981,103,78,118,3,354,New South Wales
23-12-2022,982,111,186,98,1,98,Victoria
24-12-2022,983,193,396,119,2,238,Tasmania
24-12-2022,984,72,596,112,2,224,Northern Territory
25-12-2022,985,20,1114,115,1,115,Western Australia
25-12-2022,986,114,922,96,2,192,Northern Territory
26-12-2022,987,36,831,117,2,234,New South Wales
27-12-2022,988,45,1037,90,2,180,Australian Capital Territory
27-12-2022,989,95,444,107,1,107,Queensland
27-12-2022,990,140,575,100,1,100,Tasmania
28-12-2022,991,157,493,102,2,204,Australian Capital Territory
29-12-2022,992,39,148,91,3,273,Victoria
30-12-2022,993,108,1193,105,3,315,Victoria
31-12-2022,994,127,539,98,3,294,South Australia
